-1.0,-0.975,-0.9508484921664021,-0.9274444664357446,-0.9046926429086839,-0.8825039768148916,-0.8607959574765217,-0.8394927359799337,-0.8185251120115216,-0.7978304064575559,-0.777352242908847,-0.7570402581243386,-0.7368497587566085,-0.7167413391852328,-0.6966804731001647,-0.6766370894895845,-0.6565851418835479,-0.6365021780610204,-0.6163689159246523,-0.5961688298720773,-0.5758877507369828,-0.5555134812346687,-0.5350354278260334,-0.5144442490148502,-0.4937315193225557,-0.4728894075519162,-0.45191036746809465,-0.4307868387086367,-0.4095109556037597,-0.38807426167408227,-0.3664674279166835,-0.3446799736562854,-0.3226999898290645,-0.30051386625403925,-0.2781060270316933,-0.25545868223798746,-0.23255161058053847,-0.20936199860888766,-0.1858643810192799,-0.1620307588031402,-0.13783101540679776,-0.11323373586387228,-0.08820715652230582,-0.06271923478411157,-0.036736585362266955,-0.01022330018994352,0.016859822922273622,0.04455561031210814,0.07291035490963033,0.10197247116968602,0.1317492140541781,0.1622382339404978,0.19343130147397788,0.22531510535691432,0.2578718263315112,0.29107967846244204,0.3249134452179591,0.3593450097453639,0.3943438720749825,0.4298776446092019,0.46591251759618124,0.5024136873067365,0.5393457409430316,0.5766729937354341,0.6143597751355256,0.6523706624311896,0.6906706614559722,0.7292253353141033,0.7680008831784437,0.8069641722319593,0.8460827267103607,0.8853246787646941,0.9246586865012324,0.9640538250771321,1.0034794571399122
-9.983517219529956e-26,-9.553489550452415e-26,-0.0007152980378244451,-0.0020726123903670518,-0.004010976208528065,-0.006479881632005844,-0.00943758095081275,-0.012849544508819068,-0.016687072400874227,-0.02092605514961051,-0.025545877261826794,-0.03052845670111048,-0.03585741275350461,-0.041517354417325444,-0.047493281251718554,-0.05377008852502698,-0.06033216848136828,-0.06716309956984255,-0.07424541554019763,-0.08156044639054731,-0.0890882232483243,-0.09680743936767419,-0.10469545952794403,-0.11272837021170606,-0.12088106301961343,-0.1291273438359503,-0.13744006028583813,-0.1457912400160593,-0.1541522322807016,-0.1624938452160774,-0.1707864710442501,-0.1790001912509081,-0.18710485354379827,-0.19507011211798536,-0.20286542244276623,-0.2104599814557465,-0.21782260372606846,-0.22492152388949724,-0.23172411566820433,-0.23819651893038854,-0.24430317229692117,-0.2500062744512201,-0.2552652718741809,-0.26003651187902216,-0.26427296058485544,-0.26792375102659544,-0.2709335124765251,-0.27324155267458666,-0.27478107790504813,-0.2754794225702121,-0.2753131245113599,-0.27426604270100635,-0.27232512002810644,-0.269480514535812,-0.26572606102463164,-0.26105973857205655,-0.2554840758283199,-0.24900647444235194,-0.24163944542782714,-0.23340075910074456,-0.22431351211962378,-0.2144061168012704,-0.2037122188533813,-0.19227055020189074,-0.18012472381569128,-0.1673229774167586,-0.15391787276286598,-0.13996595684737942,-0.12552739091586146,-0.11066555268894422,-0.09544661663878791,-0.07993911662296359,-0.06421349466199537,-0.04834163917870322,-0.03239641561879276
0.1,0.09664839217859796,0.09377340541137631,0.09133697854412043,0.08930239835631623,0.08763433928368589,0.08629889838961823,0.08526362649599488,0.08449755619750651,0.08397122732709753,0.0836567103111157,0.0835276277481079,0.08355917446182395,0.0837281362136338,0.08401290720903655,0.0843935064941517,0.08485159330807483,0.08537048143293177,0.08593515256266204,0.08653226869134525,0.0871501834995345,0.08777895268965051,0.0884103431856175,0.08903784106332897,0.0896566580114797,0.09026373602858047,0.09085774992926932,0.09143910704216643,0.09200994320166046,0.09257411371617393,0.09313717734887203,0.09370637032148355,0.09429056567355627,0.09490021046755515,0.09554722834758808,0.0962448659297684,0.09700744473554321,0.09784994939560683,0.09878733132785816,0.0998333648266192,0.1009991314889541,0.1022926568183214,0.10372262131019344,0.10530303460893337,0.10705382283531557,0.10899939240175555,0.11116716700168518,0.11358603288263507,0.11628202177701294,0.11910882901639347,0.12202797803428325,0.12501357641283137,0.12804178883176187,0.13108995395744835,0.13413640868197876,0.13716044840396965,0.14014232511388303,0.1430632576656045,0.1459054457056187,0.1486520839481841,0.15128737540101045,0.15379654295797612,0.15616583916124188,0.1583825541353329,0.16043502180590133,0.16231262457764226,0.1640057966790033,0.1655060263960703,0.16680585741997742,0.16789888952478071,0.1687797787781651,0.16944423746718976,0.16988903389668722,0.17011199218986203,0.17011199218986203
4.323670009080601e-25,-0.02960846196015405,-0.0579300201190057,-0.08499074183815354,-0.11081294754261145,-0.13541532205479173,-0.15881307705726577,-0.18101815239724628,-0.2020394456114012,-0.22188306055158538,-0.24055256733919675,-0.2580492670789421,-0.27437245583321007,-0.28951968330707456,-0.30348700253149113,-0.31626920756786303,-0.3278600568992667,-0.33825248072987985,-0.34743877089164005,-0.3554107524626848,-0.36215993654251116,-0.3676776539112238,-0.37195516953260477,-0.3749837780520918,-0.3767548806018827,-0.37726004336969676,-0.3764910385325418,-0.37443986832563886,-0.3710987732428508,-0.3664602256986911,-0.36051691100251154,-0.35326169833474325,-0.34468760580367336,-0.3347877660206356,-0.323555402763189,-0.31098383676977726,-0.2970665526148193,-0.28179738461972176,-0.2651709247125619,-0.24718330158003524,-0.22783332775349907,-0.20712291119547235,-0.18505437234900796,-0.1616268726574345,-0.13683615448047637,-0.11067638950745085,-0.08314330859949028,-0.05424189499790786,-0.024024757687880757,0.005584772336109183,0.03432942252878344,0.06214276911480707,0.08898228765962951,0.11481321586634069,0.13960458218778574,0.16332782673057547,0.1859562360469127,0.2074646933473611,0.227829566667126,0.2470286610559292,0.2650412005169058,0.28184782266651676,0.2974305773663728,0.31177292487513836,0.32485973143883223,0.33667726160253897,0.34721316732988805,0.35645647448638534,0.36439756750244506,0.3710281731526451,0.37634134441216427,0.3803314453069119,0.3829941375789194,0.3843263698561971,0.3843263698561971
-1.900332103957954e-24,1.5308065982832315e-18,-1.954601176820882e-5,-5.8037450592230107e-5,-0.00011483437233942643,-0.00018925897232811286,-0.000280597121560568,-0.0003880999394745252,-0.0005109854024052713,-0.0006484399869921075,-0.0007996203478116509,-0.0009636550285774242,-0.0011396462063118045,-0.0013266714679743795,-0.0015237856191221966,-0.0017300225242848505,-0.0019443969788640182,-0.002165906612516845,-0.0023935338241603933,-0.0026262477489463238,-0.00286300625780875,-0.0031027579904935446,-0.003344444423346628,-0.003587001973587807,-0.00382936414234599,-0.004070463699407615,-0.0043092349134676786,-0.004544615832717694,-0.004775550621918296,-0.005000991963768016,-0.005219903534505149,-0.005431262566418608,-0.00563406251350645,-0.0058273158412007215,-0.006010056967287954,-0.006181345389484564,-0.006340269046419713,-0.006485947974252921,-0.00661753834256943,-0.006734236983077215,-0.0068352865665109236,-0.0069199816416864795,-0.006987675831035587,-0.007037790581882649,-0.0070698259920045445,-0.007083374307890193,-0.007078136559750085,-0.007053942007423106,-0.007010767870628744,-0.006948753063037125,-0.006868197575134229,-0.006769544488331486,-0.006653351301727635,-0.006520260309876257,-0.0063709736548565685,-0.006206234280787156,-0.006026812006305763,-0.0058334935012017705,-0.005627075105099689,-0.00540835769001748,-0.005178142998133504,-0.004937231055853066,-0.004686418383989317,-0.00442649680547277,-0.004158252708065918,-0.003882466658373017,-0.0035999132906176013,-0.0033113614129490787,-0.0030175742879154878,-0.002719310053857624,-0.002417322261455444,-0.0021123605052507924,-0.0018051711342051953,-0.0014964980285937528,-0.001187083433044882
-1.0,-0.975,-0.9497994841088411,-0.924404781351992,-0.898822241935393,-0.8730582366965698,-0.8471191565555066,-0.821011411963566,-0.7947414323485175,-0.7683156655534735,-0.7417405772672372,-0.715022650443227,-0.6881683847037562,-0.6611842957259914,-0.6340769146053953,-0.6068527871918415,-0.579518473392871,-0.5520805464377054,-0.5245455920946216,-0.4969202078330725,-0.4692110019204885,-0.44142459244192117,-0.41356760622854966,-0.3856466776784341,-0.35766844744966253,-0.3296395610020107,-0.3015666669582069,-0.2734564152495584,-0.24531545500265609,-0.21715043211357898,-0.18896798644272308,-0.16077474854603419,-0.13257733583557577,-0.10438234803193068,-0.07619636172994182,-0.04802592384340547,-0.019877543617161278,0.008242317212913875,0.0363272566844508,0.06437094808955686,0.09236715978232228,0.12030978088759442,0.14819285516312478,0.17601062623643024,0.20375759874642727,0.2314286214156703,0.2590189989002344,0.2865246366557065,0.3139422110448936,0.341269330350278,0.3685046264959075,0.3956477352701411,0.42269918501352205,0.44966024977727603,0.4765328093366983,0.5033192326412208,0.5300222860699907,0.5566450625263117,0.5831909266530763,0.6096634721610596,0.6360664882045318,0.6624039325470346,0.6886799098732416,0.7148986540473027,0.7410645134356195,0.7671819386386267,0.793255472138852,0.8192897394903879,0.8452894417612159,0.8712593490037364,0.8972042945767252,0.9231291701781921,0.9490389214763567,0.974938544247419,1.0008330809455426
0.1,0.10080209388516706,0.10157892771236211,0.1023304098607772,0.10305645093576161,0.10375696381232469,0.10443186368413536,0.10508106811882459,0.10570449712051976,0.10630207320068631,0.10687372145852536,0.10741936967238327,0.10793894840387713,0.10843239111673814,0.10889963431273464,0.10934061768747214,0.1097552843093981,0.11014358082598866,0.11050545770189141,0.1108408694947853,0.11114977517594461,0.11143213850402735,0.11168792846253968,0.11191711977387508,0.11211969350595113,0.11229563779148667,0.11244494868517456,0.11256763119082501,0.11266370049955587,0.11273318349210566,0.11277612057450224,0.11279256793831481,0.11278260036699704,0.11274631475201784,0.1126838345419808,0.11259531543292188,0.11248095273087329,0.11234099099758209,0.11217573685588278,0.1119855762258299,0.11177099784746015,0.11153262579589987,0.11127126486025633,0.11098796401325922,0.11068410394405337,0.11036151192692097,0.11002259358598057,0.10967043352829046,0.1093087586878251,0.10894166110918403,0.10857315221445227,0.10820679713033021,0.10784557303162332,0.10749189690614355,0.10714771952854131,0.10681462482430555,0.10649391331246344,0.10618666664254174,0.10589379607738418,0.10561607869988031,0.10535418458197969,0.10510869737133718,0.10488013007557506,0.10466893731570691,0.10447552495622156,0.10430025776328627,0.10414346556302811,0.10400544824548653,0.1038864798701687,0.10378681206489535,0.10370667686310481,0.10364628909072816,0.10360584838855066,0.10358554093713271,0.10358554093713271
1.5707963267948966,1.5715719461486073,1.5723120527207128,1.5730164671611235,1.5736850233420747,1.5743175685363342,1.574913963612087,1.5754740832464789,1.5759978161600638,1.5764850653747096,1.5769357484978628,1.5773497980365123,1.5777271617446742,1.5780678030088244,1.5783717012764071,1.5786388525333919,1.5788692698378735,1.579062983917929,1.5792200438434458,1.5793405177834459,1.5794244938626716,1.5794720811339538,1.5794834106863032,1.5794586369129626,1.5793979389690407,1.5793015224551992,1.5791696213726187,1.5790025004057482,1.5788004576040116,1.5785638275529046,1.5782929851504184,1.5779883501388672,1.5776503925883743,1.5772796395913782,1.576876683514762,1.5764421922780305,1.5759769222978344,1.5754817349835744,1.5749576180180556,1.5744057131550484,1.5738273529641449,1.5732241098894242,1.572597862097588,1.5719508814359837,1.5712859478314933,1.5706064871277838,1.5699167054495555,1.5692216396801257,1.5685269803467334,1.5678385747453416,1.5671617890849772,1.566501086681984,1.565859952361199,1.5652410271980344,1.5646462971616126,1.5640772609436793,1.5635350590690653,1.563020568020797,1.56253446778454,1.5620772903896383,1.5616494551221332,1.5612512943981944,1.5608830730423338,1.5605450028539747,1.5602372537632176,1.5599599624836333,1.5597132393034936,1.5594971734745426,1.559311837531225,1.5591572907848428,1.5590335821743675,1.5589407526105385,1.5588788369171043,1.558847865448952,1.558847865448952
1.0,0.99,0.9793058584699907,0.9679270841980545,0.9558731859722736,0.9431536725807304,0.9297780528115072,0.9157558354526862,0.90109652929235,0.8858096431185806,0.8699046857194606,0.8533911658830721,0.8362785923974976,0.8185764740508192,0.8002943196311194,0.7814416379264805,0.7620279377249847,0.7420627278147145,0.7215555169837521,0.7005158140201798,0.6789531277120799,0.6568769668475349,0.634296840214627,0.6112222566014384,0.5876627247960516,0.5636277535865488,0.5391268517610125,0.5141695281075248,0.4887652914141681,0.46292365046902473,0.43665411406017707,0.4099661909757073,0.38286939000369785,0.35537321993223103,0.3274871895493891,0.2992208076432544,0.2705835830019093,0.24158502441343607,0.21223464066591705,0.1825419405474345,0.15251643284607083,0.12216762634990831,0.09150502984702925,0.060538152125516,0.029276501973450855,-0.002270411821083857,-0.034093080470005824,-0.06618199518523271,-0.09852764717868222,-0.131120527662272,-0.16395112784791976,-0.1970099389475432,-0.23028745217305996,-0.2637741587363877,-0.2974605498494442,-0.33133711672414706,-0.365394350572414,-0.3996227426061626,-0.4340127840373107,-0.46855496607777586,-0.5032397799394759,-0.5380577168343282,-0.5729992679742508,-0.6080549245711613,-0.6432151778369771,-0.6784705189836162,-0.7138114392229962,-0.7492284297670347,-0.7847119818276495,-0.8202525866167582,-0.8558407353462784,-0.8914669192281279,-0.9271216294742245,-0.9627953572964856,-0.998478593906829
3.429998204739692e-24,1.2246461255551977e-18,2.51326888830793e-18,3.8621262318244856e-18,5.2676032130242974e-18,6.72612257754782e-18,8.234235633282292e-18,9.788599392582228e-18,1.1385899233513773e-17,1.3022973196846539e-17,1.4696715789240686e-17,1.6404133524218965e-17,1.814231776895409e-17,1.9908453391751667e-17,2.16998267682618e-17,2.3513807626334657e-17,2.5347856429406872e-17,2.719956623961147e-17,2.90665622962396e-17,3.094659852603712e-17,3.2837519517980587e-17,3.47372558431302e-17,3.664382876808616e-17,3.8555368689850675e-17,4.0470066323830067e-17,4.2386221908400573e-17,4.430221946171495e-17,4.6216535146475407e-17,4.8127723790766503e-17,5.0034435216130945e-17,5.1935398218189984e-17,5.3829427175739966e-17,5.571542113348499e-17,5.75923588271682e-17,5.945929979731635e-17,6.131538263612548e-17,6.315982373579256e-17,6.499191560224629e-17,6.681102575319977e-17,6.86165949396322e-17,7.040813875487672e-17,7.21852319761846e-17,7.394753817804077e-17,7.569475950823206e-17,7.742669560561923e-17,7.914318428838027e-17,8.084414877710004e-17,8.252953251898587e-17,8.41991688078224e-17,8.585383951342321e-17,8.749292382749145e-17,8.911688486533028e-17,9.072596195075936e-17,9.232045024864963e-17,9.390068194504912e-17,9.546704661014983e-17,9.70199640747355e-17,9.855990291516556e-17,1.0008736830892502e-16,1.0160290209145622e-16,1.0310708079599736e-16,1.0460051363080344e-16,1.0608384005927307e-16,1.0755772782996793e-16,1.0902287121571873e-16,1.1047998810850201e-16,1.1192981782766219e-16,1.1337312257395133e-16,1.1481067758480278e-16,1.1624327486260002e-16,1.17671722350799e-16,1.1909683588091585e-16,1.205194414360987e-16,1.219403721736827e-16,1.2336046273371896e-16
0.04,0.04277656612003713,0.04551509708774498,0.048215592903123564,0.050878053566172865,0.05350247907689289,0.05608886943528364,0.05863722464134512,0.06114754469507731,0.06361982959648024,0.06605407934555389,0.06845029394229826,0.07080847338671335,0.07312861767879918,0.07541072681855572,0.07765480080598298,0.07986083964108098,0.0820288433238497,0.08415881185428914,0.08625074523239931,0.0883046434581802,0.09032050653163182,0.09229833445275415,0.09423812722154722,0.096139884838011,0.09800360730214551,0.09982929461395075,0.10161694677342671,0.10336656378057339,0.10507814563539081,0.10675169233787894,0.1083872038880378,0.10998468028586737,0.11154412153136768,0.11306552762453871,0.11454889856538046,0.11599423435389294,0.11740153499007615,0.11877080047393007,0.12010203080545473,0.12139522598465011,0.1226503860115162,0.12386751088605302,0.12504660060826056,0.12618765517813885,0.12729067459568785,0.12835565886090755,0.129382607973798,0.1303715219343592,0.13132240074259108,0.13223524439849368,0.13311005290206704,0.1339468262533111,0.13474556445222588,0.1355062674988114,0.13622893539306766,0.1369135681349946,0.1375601657245923,0.1381687281618607,0.13873925544679985,0.13927174757940972,0.1397662045596903,0.1402226263876416,0.14064101306326363,0.1410213645865564,0.1413636809575199,0.14166796217615407,0.141934208242459,0.14216241915643466,0.14235259491808105,0.14250473552739815,0.14261884098438599,0.14269491128904452,0.1427329464413738,0.1427329464413738
3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
